prediction_0_for_<=50K_1_for_>50K,target
0.00015485859,0
0.002614123,0
0.054427408,1
0.055067707,0
0.17053019,0
0.04097643,0
0.4547798,0
0.018041294,0
0.09947852,0
0.0055597606,0
0.049745683,0
0.07411408,1
0.06431411,0
0.003621345,0
0.24967131,0
0.009621504,0
0.00596171,0
0.20641784,0
0.16785543,1
0.01296642,0
0.004555796,0
0.014263687,0
0.007775101,0
0.83565265,1
0.0023197136,0
0.062240846,0
0.079669885,0
0.032235578,0
0.11830161,0
0.033618283,0
0.3138178,1
0.0001354788,0
0.08331362,0
8.79098e-05,0
0.08590768,0
0.01463058,0
0.0056825946,0
0.07341819,0
0.43941206,0
0.20803551,0
0.57173365,0
0.5611332,0
0.013756709,0
0.31977078,0
0.7041991,1
0.0031457269,0
0.003296926,0
0.46532926,0
0.00025949426,0
0.006003442,0
0.9986161,1
0.030032748,0
0.005259844,0
0.15220542,0
0.16254032,0
0.9996092,1
0.010558666,0
0.012429655,0
0.006718991,0
0.0004676086,0
0.38598865,1
0.05365604,0
0.17355162,0
0.0025381867,0
0.12773474,0
0.00016212834,0
0.9759469,1
5.6744688e-05,0
6.252783e-05,0
0.002652879,0
0.09265888,0
0.0023268447,0
0.19390672,1
0.0066252337,0
0.02249316,0
0.3711972,1
0.0064842813,0
0.37505963,0
0.0066219447,0
0.47583157,1
0.64353937,0
0.29144052,0
0.99607146,1
0.7678281,0
0.95710784,1
0.14327672,0
0.029286498,0
0.00023552848,0
0.025343496,0
0.040626794,0
0.0019968133,0
0.66460854,1
0.9983689,1
0.9994642,1
0.99923193,1
0.05564944,0
0.00035595728,0
0.5554533,1
0.010774901,0
0.2327338,0
0.017031318,0
0.58329445,1
0.005551651,0
0.00069130363,0
0.008580283,0
0.58062124,1
0.60114574,0
0.81100655,0
0.6317663,1
0.0041282126,0
0.30669945,0
0.029861504,0
0.13147026,0
0.43776459,1
0.1079037,1
0.023187164,0
0.020210369,0
0.9993218,1
0.000661804,0
0.00011458517,0
0.10690842,0
0.009578448,0
0.01304522,0
0.85552347,1
0.17864814,0
0.05375471,0
4.849525e-05,0
0.13728538,0
0.04982537,0
0.50023633,0
0.38199255,1
0.25714296,1
0.031324968,0
0.007690343,0
0.20222726,0
0.8892892,1
0.14407757,1
0.021679182,0
0.0010352383,0
0.400122,0
0.00040919907,0
0.8445362,0
0.018432241,0
0.0013071651,0
0.0003060668,0
0.72071797,1
0.005047466,0
0.011948735,0
0.9916884,1
0.00039211576,0
0.8200939,1
0.37128708,1
0.008831759,0
0.111931644,0
0.50841665,0
0.015428036,0
0.27158988,1
0.8085777,0
0.4262189,0
0.24798545,1
0.21370998,0
0.11896869,0
0.28785735,0
0.16913319,1
0.29629606,0
0.00021015343,0
0.16257305,0
0.013596614,0
0.5036122,1
0.0012356015,0
0.41988602,0
0.3373248,0
0.005778819,0
0.08825228,0
9.305777e-05,0
0.32516232,0
0.8769843,1
0.10422923,1
0.008285096,0
0.058861993,0
0.01386035,0
0.050804805,0
0.011059542,0
0.025821645,0
0.22600654,0
0.022416709,0
0.033915356,0
0.073546395,0
0.9005524,1
0.73048335,1
0.01292551,1
0.1500195,0
0.000103084036,0
0.026361912,0
0.23058577,0
0.006297975,0
0.01886939,0
0.006807758,0
0.145122,0
0.64195085,0
0.63822234,1
0.0012930718,0
0.478829,0
0.5958901,1
0.008392278,0
0.13225965,0
0.0021434778,0
0.61366457,1
0.0040645343,0
0.06304028,0
0.010406905,0
0.011080762,0
0.5489257,1
0.007726653,0
0.5047571,0
0.0020651086,0
0.0352153,0
0.0002390923,0
0.024667969,0
0.33132872,1
0.3175387,0
0.13295148,0
0.19381486,0
0.07133011,0
0.6307753,0
0.00011128477,0
0.6529736,0
0.002037118,0
1.4211828e-05,0
0.04685556,0
0.96817696,1
0.044656675,0
0.037256025,0
0.0001574708,0
0.7223198,1
0.0324787,0
0.0008198223,0
0.70299,1
0.020844106,0
0.472073,1
0.00010506726,0
0.001501143,0
0.92399323,1
0.021540081,1
0.042991653,0
0.5229231,0
0.03414999,0
0.06503309,1
0.40835947,1
0.99711704,1
0.9811492,1
0.9995426,1
0.95328015,1
0.25608498,0
0.13785048,0
0.35254753,1
0.076327905,0
0.02766778,0
0.99743587,1
0.3676357,0
0.03125868,0
0.49029702,0
0.599279,0
0.18173476,0
0.051092315,0
0.018759422,0
0.0039962106,0
0.033117607,0
0.09920941,0
0.4273359,0
0.002286913,0
0.0034229446,0
0.43364197,0
0.7948108,0
0.00801462,0
0.019744607,0
0.50705236,1
0.056553174,0
0.0011902943,0
0.9470789,1
0.00020264217,0
0.018226005,0
0.99982774,1
0.6229143,1
0.0001825693,0
0.6873041,1
0.0057545905,0
0.9013937,1
0.9924353,1
0.0034441494,0
0.018550383,0
0.37382716,0
0.02136288,0
0.08536152,0
0.2987686,1
0.47033674,0
0.12274935,0
0.6299969,1
0.819769,1
0.000971739,0
0.26545072,0
0.1160116,0
0.16479449,0
0.10072462,0
0.0019278344,0
0.99927604,1
0.5044749,0
0.00030160102,0
0.0076785474,0
0.99875116,1
0.048593704,0
0.00054098864,0
0.004172154,0
0.9994815,1
0.02453136,1
0.99698466,1
0.8213242,1
0.0077568283,0
2.0268946e-05,0
0.037241958,0
0.9964272,1
0.0037109125,0
0.3232173,1
0.00035018078,0
0.33881092,0
0.19620913,0
0.032651354,0
0.01059058,0
0.014312329,0
0.001018064,0
0.97367173,1
0.13446943,0
0.034616496,0
0.8900862,1
0.0110955695,0
0.8613328,1
0.36002228,1
0.0020168168,0
0.0070717363,0
0.0010000027,0
0.00024075809,0
0.23171172,0
0.006229951,0
0.5464702,0
0.3890244,0
0.04364187,0
0.03302723,0
0.8906876,1
0.25933886,0
0.15292378,0
0.00434621,0
0.059646737,0
0.28947958,1
0.025612837,0
0.007427293,0
0.54102314,1
0.58884215,0
0.042168725,0
0.006948331,0
0.018485827,0
0.7570609,1
0.00035577235,0
0.52648056,0
0.10700643,0
0.017577006,0
0.9825408,1
0.00010985173,0
0.4513441,1
0.01309718,0
0.01643243,0
0.020241736,0
0.16437195,0
0.00022542194,0
0.09548823,0
0.123042,0
0.0014548405,0
0.06571038,0
0.22255465,0
0.5135677,1
0.01062001,0
0.26575258,0
0.0011372648,0
0.1619708,0
0.29744124,0
0.31892133,0
0.6571303,1
0.005110892,0
0.1552527,0
0.003915852,0
0.008336338,0
0.72761685,0
0.00010506376,0
0.16161749,1
0.050615393,0
0.6363219,1
0.0020083925,0
0.029974338,0
0.37356818,0
0.0012323874,0
0.069285,0
0.0005016594,0
0.999189,1
0.015769182,0
0.08228368,0
0.514674,0
0.7522927,1
0.08584535,0
0.62636226,0
0.015597478,0
0.025624579,0
4.427043e-05,0
0.15422273,1
0.15800095,0
0.84639966,1
0.3076468,0
0.04032831,0
0.2202116,0
0.08279115,0
0.010288446,0
0.44161814,0
0.050286196,0
0.017706368,0
0.00050013274,0
0.00012733872,0
0.16929582,0
0.98122406,0
0.9951836,1
0.045657102,1
0.0459828,0
0.31266657,1
0.23152229,0
0.031222548,0
0.0510656,0
7.771177e-05,0
0.2189581,0
0.0022173792,0
0.02820689,0
0.0034635668,0
0.009365764,0
0.024375333,0
0.01212359,0
0.011536303,0
0.0192238,0
0.16597238,0
0.009107847,0
0.4517483,1
0.0033975956,0
0.34434322,0
0.011735062,0
0.00012416756,0
0.67179054,0
0.12932026,0
0.00013271491,0
0.28803882,0
0.638666,1
0.15773124,0
0.25704464,1
0.9956133,1
0.0027523246,0
0.39365733,1
0.0061423667,0
0.0002961513,0
0.84178793,1
0.00018601086,0
0.72497505,1
0.30731136,0
0.40532708,0
0.06919872,0
0.7388158,1
0.039058726,0
0.0013113943,0
0.9990457,1
0.0068054334,0
0.018124985,0
0.994211,1
0.47648424,0
0.01449454,0
0.44165483,1
0.096438825,0
0.00063362945,0
0.00015944161,0
0.12087234,0
0.5419768,1
1.5523987e-05,0
0.26685494,1
0.00036047763,0
0.0036925252,0
0.009035342,0
0.8758613,1
0.38454425,0
0.9986168,1
0.8461688,1
0.0005710225,0
0.043156024,0
0.020511122,0
0.010039992,0
0.0058897673,0
0.022136185,0
0.029989932,0
0.40722948,0
0.9984163,1
0.9991485,1
0.928311,1
0.006517024,0
0.0058371765,0
0.021365512,0
0.5205126,0
0.002791569,0
0.48339146,1
0.00012436925,0
0.00024185554,0
0.050535254,0
0.020002881,0
0.001743968,0
0.67373705,0
0.0031187986,0
0.12717846,0
0.51162946,0
0.009478028,0
0.60264206,0
0.8358978,1
0.26102394,0
0.108611144,0
0.08222965,0
0.00061971816,0
0.050041128,0
0.06782513,0
0.036151513,0
0.00018112893,0
0.025349993,0
0.0007826717,0
0.105950095,0
0.0010423383,0
0.021766013,0
0.6091871,1
0.029873092,0
0.008066146,0
0.014050747,0
0.35828567,0
0.047335725,0
0.10067924,0
0.021795684,0
0.050005686,0
0.23721042,0
0.0030116318,0
0.68439615,1
0.99733055,1
0.009769334,0
0.88189423,1
0.008092432,0
0.2011993,0
0.10124129,0
0.15028574,0
0.79780316,1
0.2746195,0
0.21986718,0
0.87734854,1
0.37928864,1
0.15788075,0
0.036925275,0
8.8953595e-05,0
0.45671806,0
0.10468024,0
0.0059975977,0
0.056425046,0
0.087724306,0
0.57414514,1
0.00890983,0
0.03959062,0
0.99812067,1
0.2981656,0
0.002658551,0
0.00077443547,0
8.503033e-05,0
0.030101437,0
0.04539393,0
0.00898683,0
0.2863165,0
0.9920967,1
0.28381723,0
0.0011019569,0
0.00020739548,0
0.019313062,0
0.021115653,0
0.23188019,0
0.38981512,0
0.621298,0
0.00087821356,0
0.057402574,0
0.009803251,0
0.7855196,1
0.20189759,0
0.00051863806,0
0.01273766,0
0.11334636,0
0.14104773,1
0.037582085,0
0.0015835019,0
8.6061365e-05,0
0.992329,1
0.023082267,0
0.06782108,0
0.20711598,0
0.07560678,0
0.04504834,0
0.017791402,0
0.8246578,1
0.0018639636,0
0.013474392,0
0.004448447,0
0.00824448,0
0.0006610022,0
0.42796412,0
0.16117974,0
0.74285245,0
0.031179484,0
0.000788367,0
0.5181234,1
0.010471621,0
0.0052135433,0
0.011732774,0
0.0002863778,0
0.29505312,1
0.99327266,1
0.001816925,0
0.001969252,0
0.8538922,1
0.0001108884,0
0.84937125,1
0.26925844,0
0.46576923,0
0.4460939,0
0.99652183,1
0.015076594,0
0.48136622,1
0.08446958,0
0.20077422,0
0.005776751,0
0.07908408,0
0.0075539974,0
0.110231794,0
0.0013584249,0
0.000724909,0
0.05546562,0
0.4685269,0
0.00034157856,0
0.97335356,1
0.6157999,0
0.59080535,1
0.5431761,1
0.26757285,0
0.015332537,0
0.73494554,1
0.042326786,0
0.4488848,0
0.30767027,0
0.99950874,1
0.14145774,0
0.0679978,0
0.010669702,0
0.008947692,0
0.8828044,1
0.6458382,0
0.00049676985,0
0.026653195,0
0.364213,0
0.3990253,1
0.5530722,1
0.029313961,0
0.031148562,0
0.034507062,0
0.14837153,0
0.0049866783,0
0.00018780386,0
0.60926616,1
0.50725245,0
0.3027391,0
0.010543229,0
0.45774198,0
0.6596893,0
0.0018008035,0
0.00017736251,0
0.122632004,0
0.017346608,0
0.0070657013,0
0.0069566006,0
0.02872273,0
0.7128949,0
0.0061885836,0
0.004323015,0
0.60199076,0
0.2839323,1
0.30426744,0
0.0004522001,0
0.0031325822,0
0.011692282,0
0.07376528,0
0.79855883,1
0.70074004,0
0.0045541115,0
0.006025092,0
0.009668441,0
0.5651927,1
0.5380874,0
0.0019107597,0
0.47887388,0
0.37396115,1
0.0011547056,0
0.005428125,0
0.05318121,0
0.0002632441,0
0.0613418,0
0.2988974,0
0.3499353,1
0.014337677,0
0.1285344,0
0.012057619,0
0.04874176,0
0.0892423,0
0.033336863,0
0.0014569529,0
0.06270162,0
0.00017809817,0
0.34221584,1
0.42445475,0
0.25267416,1
0.08448587,0
0.0018464256,0
0.0037630997,0
0.7358497,1
0.00010278976,0
0.6892629,1
0.0376035,0
0.004947615,0
0.011246157,0
0.47923785,1
0.5101513,0
0.21485826,0
0.9919239,1
0.027306408,0
0.05582548,0
0.00043612794,0
0.012758312,0
0.16506602,0
0.08718255,0
0.49129876,0
0.009752166,1
0.0063744276,0
0.6829466,1
0.12442951,0
0.58414465,1
0.008689781,0
0.025344197,0
0.32955307,0
0.00018245843,0
0.054752402,0
0.14378664,0
0.059258215,0
0.017796494,0
0.7900801,1
0.0017147835,0
0.00066515343,0
0.0095516555,0
0.034671508,0
0.28787154,0
0.4562238,0
0.02380117,0
0.16911936,0
0.00021459023,0
0.001488211,0
0.19174308,1
0.29022613,0
0.7553631,1
0.41199917,1
0.0058645406,0
0.00082962355,0
0.023823299,0
0.03378751,0
0.11079089,1
0.47509113,0
0.7616985,1
0.015140246,0
0.0050314805,0
0.11601339,0
0.009012478,0
0.015364489,0
0.00030050488,0
0.011149243,0
0.010803966,0
0.100532115,0
0.41865087,1
0.29202056,1
0.86133987,0
0.9957653,1
0.5677057,0
0.08597242,0
0.027529325,0
0.0023423466,0
0.00013717258,0
0.16651754,1
0.001592437,0
0.297982,1
0.10358963,0
0.005364138,0
0.091131926,0
0.0006399195,0
0.19338927,1
0.0025468827,0
0.73425204,1
0.027904507,0
0.0003950713,0
0.40901786,1
0.026766699,0
0.03650865,0
0.99954385,1
0.038841426,0
0.33425632,1
0.77630454,1
0.055945646,0
0.005524778,0
0.0056426525,0
0.41625133,1
0.39657682,0
0.009962971,0
0.0028654851,0
0.00011105019,0
0.98846054,1
0.44360906,1
0.0070174946,0
0.18297221,0
0.10597937,0
0.0327159,0
0.038055588,0
0.0449274,0
0.70268846,0
0.005140352,0
0.00016686427,0
0.2983036,0
0.2147326,0
0.0014823327,0
0.023457222,0
0.00058231363,0
0.007934942,0
0.008690878,0
0.67382675,0
0.015030637,0
0.0014929696,0
0.0036145977,0
0.027394798,0
0.13074753,0
0.8599846,0
0.05084803,0
0.08783475,0
0.14821003,1
0.07215574,0
0.02566861,0
0.0018016237,0
0.04109114,0
0.027264997,0
0.4809609,0
0.016448222,0
0.0130949635,0
0.00076953677,0
0.030926848,0
0.40901786,0
0.5392012,0
0.9980861,1
0.053406782,0
0.16720125,1
0.48727626,1
0.014542076,0
0.017474573,0
0.41675574,0
0.048118856,0
0.026451671,0
0.0071280533,0
0.78457636,1
0.00010582663,0
0.29168195,1
0.030765865,0
0.013059778,0
0.35663843,1
0.0005209325,0
0.6360177,1
0.0016220758,0
0.4683374,0
0.002534851,0
0.0023973968,0
0.20922975,0
0.21353844,0
0.06304034,0
0.47820058,0
0.10958207,0
0.07929051,0
0.9981343,1
0.039415702,0
0.24753132,0
0.043166302,0
0.11096035,1
0.09740058,1
0.9571865,1
0.00017357394,0
0.2036395,1
0.02452464,0
0.1549488,0
0.21346998,0
0.010455283,0
0.010452753,0
0.009196205,0
0.3500376,1
0.0031561484,0
0.28760216,0
0.102169015,0
0.27376935,0
0.030391717,0
0.020613242,0
0.032284427,0
0.07626516,0
0.041352667,0
0.057420455,0
0.6261416,1
0.0129776895,0
0.006103223,0
0.08310712,0
0.035152268,0
0.00030946985,0
0.046489526,0
0.11012723,0
0.67752504,1
8.8113076e-05,0
8.34708e-05,0
0.32549846,0
0.32796034,0
0.09323229,0
0.9791385,1
0.038194317,0
0.0015985525,0
0.021408945,0
0.15078995,1
0.11581732,0
0.85736704,1
0.7928878,1
0.18086539,0
0.0038932078,0
0.0001094135,0
0.4996728,1
0.86541307,1
0.8599545,1
0.08552129,0
0.052718304,0
0.22744045,1
0.02338934,0
0.06927336,0
0.9217591,1
0.0015980944,0
0.6010348,1
0.003686998,0
0.20462027,0
0.0003060942,0
0.16513927,0
0.08831334,0
0.26371285,0
0.008510672,0
0.00016587312,0
0.17616408,0
0.67532843,1
0.9681036,1
0.073986046,0
0.4432989,1
0.40834022,1
9.197687e-05,0
0.0016475149,0
0.034522656,0
0.008713769,0
0.72014606,1
0.0056235977,0
0.00033948605,0
0.00032454816,0
0.039240696,0
0.0016497107,0
0.09845491,0
0.9986307,1
0.0016698937,0
8.905978e-05,0
0.014557431,0
0.52823,0
0.3901769,0
0.014081436,0
0.3732819,0
0.05989047,0
0.0028059618,0
0.00011446448,0
0.7367974,1
0.9990495,1
0.00010576115,0
0.080423884,0
0.00060540513,0
0.99054945,1
0.011511404,0
0.00073550275,0
0.002637045,0
0.6333381,1
0.11076921,0
0.3405909,0
0.03432793,0
0.12610908,0
0.21319702,0
0.020060584,0
0.3572366,0
0.07810863,0
0.005108017,0
0.010121254,0
0.007932165,0
0.031346444,0
7.225434e-05,0
0.03415945,0
0.036661558,0
0.0137258675,0
0.47954637,0
0.04836745,0
0.20829847,0
0.05789897,0
0.52559817,1
0.0016394656,0
0.06661461,0
0.014936747,0
0.6381612,1
0.38973254,1
0.017873498,0
0.040979777,0
0.014816342,0
0.0019411978,0
0.0007506698,0
0.16348134,0
0.6027681,1
0.001580843,0
0.036584366,0
0.22651403,0
0.18969998,0
0.037983224,0
0.44072667,1
0.24852768,0
0.0070106625,0
0.23799284,0
0.014997339,0
0.4944707,1
0.72474056,1
0.6030599,1
0.09315315,0
0.044702616,0
0.36601406,1
0.004635142,0
0.0127268415,0
0.08669183,0
0.5959958,1
0.00014424116,0
0.0046267263,0
0.052142967,0
0.4957114,1
0.000109094486,0
0.03442962,0
0.0002733826,0
0.011006722,0
0.36968532,1
0.01405226,0
0.42382962,1
0.09831496,0
0.0006533082,0
0.5699839,1
0.000823248,0
0.724525,1
0.017008837,0
0.014791353,0
0.99922884,1
0.21238735,1
0.003770567,0
0.40901786,0
0.014010337,0
0.0067320033,0
0.29302984,0
0.0072003985,0
0.001958185,0
0.05929572,0
0.019087492,1
0.00054379273,0
0.54019374,0
0.032253083,0
0.084875405,0
0.99874,1
0.0019210834,0
0.0053763175,0
0.00013665129,0
0.12885624,0
0.00014954094,0
0.9986451,1
0.0036285142,0
0.0007699094,0
0.015924921,0
0.4382128,1
0.308642,0
0.06676815,0
0.0003137382,0
0.9987012,1
0.2514452,0
0.013407508,0
0.18084255,0
0.007888241,0
0.11631495,1
0.00964251,0
0.06825734,1
0.049494717,1
0.0021015413,0
0.011431265,0
0.032703575,0
0.09668077,1
0.40315533,0
0.19713141,0
0.0012768455,0
0.12634349,0
0.01846122,0
0.004205883,0
0.010940547,0
0.039417524,0
0.9896833,1
0.012132588,0
0.7132977,1
0.0011905341,0
0.027831461,0
0.088190004,0
0.9982239,1
0.0076782466,0
0.36495286,0
0.51594526,1
0.01944398,0
0.9872128,1
0.66097826,0
0.9995635,1
0.05587121,0
0.10175027,0
0.4982833,1
0.60841125,1
0.75100505,1
0.016961949,0
0.027116215,0
0.010236976,0
0.09426825,0
0.0033197147,0
0.27573386,1
0.020051114,0
0.013793957,0
0.3781493,1
0.47824845,1
0.1821452,0
0.0013525442,0
0.7496965,1
0.6966803,0
0.001422256,0
0.008033218,0
0.01619035,0
0.40774927,1
0.0042438153,0
0.953709,1
0.05049337,0
0.67907035,1
0.53147244,0
0.022531899,0
0.38514566,1
0.010879397,0
0.044495177,0
0.005818688,0
0.011860142,0
0.052013002,0
0.3337965,1
0.16328867,1
0.153647,1
0.003883892,0
0.19976535,0
0.003634225,0
0.020179681,0
0.033076577,0
0.7947756,1
0.67767984,0
0.025923615,0
0.8528291,1
0.03493484,0
0.12743345,0
0.0006875389,0
0.12730624,0
0.00034690218,0
0.34007946,0
0.23767269,0
0.04441343,0
0.044055562,0
0.9989637,1
0.028587416,0
0.34163794,0
0.14173272,0
0.005204956,0
0.22762401,0
0.08038736,0
0.021225153,0
0.2954653,0
0.108448245,1
0.009987492,0
0.004784216,0
0.000102164646,0
0.40009943,1
0.11170006,0
0.7792101,1
0.009793249,0
0.9984886,1
0.38165286,0
0.0027546578,0
0.03640922,0
0.2663317,1
0.0036060265,0
0.08101538,0
0.001218783,0
0.019271327,0
0.4768342,0
0.29099274,0
0.24494496,0
0.003452647,0
0.12910882,0
0.047417033,0
0.00075390225,0
0.9947672,1
0.0008945172,0
0.38841757,0
0.047548186,1
0.2016488,0
0.43322873,0
0.031631377,0
0.52303576,0
0.0059057837,0
0.016125357,0
0.003605374,0
0.024189988,0
0.0010519135,0
0.18885925,0
0.00014447489,0
0.8337528,0
0.006870611,0
0.16394785,0
0.019876389,0
0.013713127,0
0.016622841,0
0.09718763,1
0.5504687,1
0.0016807147,0
0.017827744,0
0.13630703,0
0.036882445,0
0.03592876,0
0.42726654,0
0.12015854,0
0.15348125,0
0.6284401,0
0.23148957,0
0.21321377,0
0.0066403197,0
0.1479394,0
0.013956445,0
0.99844915,1
0.044299114,0
0.0007098747,0
0.024739815,0
0.03155442,0
0.031400044,0
0.012935266,0
0.037678994,0
0.003454628,0
0.03715082,0
0.9975522,1
0.10875948,0
0.15057167,1
0.030993873,0
0.99918395,1
0.9959343,1
0.6859573,1
0.021327276,0
0.24467401,0
0.20815578,1
0.02489856,1
0.0004629364,0
0.043619335,0
0.32168043,1
8.9140405e-05,0
0.68355095,1
0.9976748,1
0.62787217,1
0.0014441615,0
0.57458913,1
0.3990348,0
0.0010991524,0
0.8284044,1
0.0017700528,0
0.00028525537,0
0.20536928,0
0.7376254,0
0.02538681,0
0.32388386,1
0.546411,0
0.9993659,1
0.47497836,1
0.5234627,0
0.027310017,0
0.78100234,1
0.013447737,0
0.013876652,0
0.0027251823,0
0.507835,0
0.83212817,0
0.50082284,0
0.21625093,0
0.95727813,1
0.146027,0
0.0009364184,0
0.09634507,0
0.052588664,0
0.008403134,0
0.014723001,0
0.9996613,1
0.99797,1
0.31351843,1
0.013041397,0
0.0046535484,0
0.0019401431,0
0.016237203,0
0.006905793,0
0.2575701,0
0.65294814,1
0.0074628578,0
0.06575517,0
0.0012627702,0
0.015180001,0
0.043456588,0
0.44848546,1
0.004075859,0
0.0082821185,0
0.66979545,1
0.0020991035,0
0.033459336,0
0.56568444,0
0.017281646,0
0.009543692,0
0.110742316,0
0.9990856,1
0.018736796,0
0.030167814,0
0.99958354,1
0.16231395,0
0.12940751,0
0.541176,1
0.99740374,1
0.03274627,0
0.6363794,0
0.0061817546,0
0.72626466,0
0.0468069,0
0.99904364,1
0.006587284,0
0.014195588,0
0.002805727,0
0.5677577,0
0.68263495,1
0.0025180876,0
0.14913349,0
0.004266121,0
0.028451338,0
0.70677,0
0.9847104,1
0.750116,1
0.07785561,0
0.036588993,0
0.96329844,1
0.010591186,0
0.16220142,0
0.8144199,1
0.99204636,1
0.005222917,0
0.061015178,0
0.00016477625,0
0.1086241,0
0.29857728,0
0.08073589,0
0.99682534,1
0.015101388,0
0.016129535,0
0.4485919,0
0.06847995,0
0.36084762,1
0.010361597,0
0.9864109,1
0.82187206,1
0.19193335,0
0.40864715,0
0.07854687,0
0.31831607,1
0.42428368,0
0.005637079,0
0.68560076,1
0.005728087,0
0.029059317,0
0.013037136,0
0.00010085558,0
0.00070970284,0
0.998075,1
0.8373877,1
0.060704686,0
0.43410903,1
0.5518668,1
0.005485905,0
0.0022400932,0
0.78600335,1
0.5444156,1
0.005282905,0
0.97179234,1
0.29530272,1
0.032959912,0
0.019285627,0
9.2819995e-05,0
0.05579854,1
0.084786065,0
0.027998481,0
0.67636436,1
0.24499173,0
0.9995853,1
0.02866899,0
0.00039918761,0
0.018067429,0
0.057216026,0
0.021465257,0
0.13059661,0
0.16406205,0
0.5275637,0
0.025693694,0
0.9918356,1
0.4152481,1
0.9989544,1
0.46533185,0
0.008113592,0
0.12943622,0
0.06317874,0
0.0048544174,0
0.12286581,0
0.0049119713,0
0.9930569,1
0.48186916,0
0.6593104,1
0.0021855982,0
0.021260345,0
0.11840489,0
0.0001274613,0
0.0015429108,0
0.934375,1
0.6135318,1
0.5982775,0
0.020381916,0
0.008149991,0
0.6820825,1
0.02929444,1
0.2822376,0
0.036517657,0
0.57202506,1
0.0073671504,0
0.00860433,0
0.036250647,0
0.00058810017,0
0.004698098,0
0.09783437,0
0.069575354,0
0.010571351,0
0.0035152077,0
0.09434298,0
0.5990569,1
0.43171173,0
0.00034974655,0
0.061723523,0
0.20445399,0
0.011582723,0
0.3036204,0
0.13220598,0
0.0034816437,0
0.0014468727,0
0.0065885573,0
0.4277144,1
0.015277289,0
0.5700733,1
0.001611965,0
0.32345363,0
0.009692787,0
0.1165158,0
0.0033609536,0
0.8577868,0
0.0033755775,0
0.51939744,0
0.9978703,1
0.28821385,0
0.0059815315,0
0.24334303,0
0.07380862,0
0.015554054,0
0.99420816,1
0.97926015,1
0.00017546996,0
0.7238991,1
0.06645577,0
0.006401091,0
0.0011234168,0
0.7806919,0
0.02031162,0
0.028897395,0
0.036859166,0
0.31689653,0
0.5816539,1
8.7737695e-05,0
0.01318264,0
0.5793116,1
0.44910485,1
0.00016091978,0
0.007321673,0
0.00037920865,0
0.024002474,0
0.018148186,0
0.5845701,1
0.9061636,1
