prediction_0_for_<=50K_1_for_>50K,target
0.39536083,0
0.0072916523,0
0.004188067,0
0.0011452116,0
0.005400175,0
0.0018047635,0
0.49693245,1
0.0018404189,0
0.007750629,0
0.010643167,1
0.99790704,1
0.4788124,1
0.042633995,0
0.23717698,0
0.13658151,0
0.5577447,0
0.0333393,0
0.1375585,0
0.0049434006,0
0.030663615,0
0.24004085,1
0.044619273,0
0.9930676,1
0.013449554,0
0.0009471031,0
0.123855755,1
0.14834473,0
0.00041772393,0
0.0037854197,0
0.04877423,0
0.01068701,0
0.01927468,0
0.0031779308,0
0.7826931,1
0.06561456,0
0.53552425,0
0.06812273,0
0.43527836,0
0.19368096,0
0.15878855,0
0.99793243,1
0.88885516,1
0.21616575,0
0.40598735,0
8.8053945e-05,0
0.17432043,0
0.030818049,0
0.7899893,1
0.042086285,0
0.0049130064,0
0.02176008,0
0.0006124262,0
0.02945874,0
0.0030399864,0
0.00026007235,0
0.010442868,0
0.0003676931,0
0.0016769094,0
0.035822045,0
0.0011739022,0
0.030586306,0
0.01421736,0
0.005335765,0
0.5251338,0
0.005373529,0
0.095028415,0
0.0039018884,0
0.2526685,0
0.15009823,0
0.15714483,0
0.20697741,0
8.5512285e-05,0
0.10340891,0
0.008357146,0
0.045143023,0
0.52806664,0
0.038949117,0
0.067565836,0
0.027893778,0
0.09853726,0
0.41499218,0
0.09971189,0
0.0025338794,0
0.0009175643,0
0.003824716,0
0.07203792,0
0.24063905,1
0.0018424051,0
0.013230103,0
0.010478654,0
0.21775384,0
0.9988532,1
0.6122819,0
0.0013047806,0
0.010498534,0
0.038103543,0
0.09847995,1
0.009799498,0
0.04989665,0
0.04590409,0
0.18162134,1
0.4826106,0
0.09288697,0
0.32375798,0
0.30008072,1
0.0027505583,0
0.23910901,0
0.26962316,0
0.14697763,0
0.03873813,0
0.0049810596,0
0.31238437,0
0.06613836,1
0.06294383,0
0.9997875,1
0.0063616955,0
0.32112306,1
0.0005401637,0
0.042558268,0
0.74633145,1
0.19931404,0
0.2375839,0
0.7712493,1
0.9986445,1
0.05627159,0
0.023891833,0
0.5646452,1
0.052480675,0
0.1150765,0
0.0010411186,0
0.002138998,0
0.024524206,0
0.4045961,1
0.50941145,1
0.98834,1
0.00081406406,0
0.097744115,0
0.00021759006,0
0.091959774,0
0.0010735119,0
0.052206665,0
0.0034488612,0
0.997589,1
0.00070996734,0
0.00018142223,0
0.016082594,0
0.13767226,1
0.19441117,1
0.79627097,1
0.0034673277,0
0.12572707,0
0.0028273154,0
0.8143031,1
0.0028765954,0
0.21071044,0
0.99099636,0
0.03271697,0
0.9926192,0
0.99727315,1
0.9841584,1
0.003921633,0
0.7008928,1
0.16820194,0
0.020009654,0
0.06781259,0
0.0014063744,0
0.05297988,0
0.06826585,0
0.00013916552,0
0.38520828,0
0.2539784,1
0.001532304,0
0.004389095,0
0.00015147477,0
0.013610065,0
0.11762015,0
0.01872479,0
0.00083825446,0
0.05725514,0
0.099245064,0
0.01566062,0
0.00013482271,0
0.74194247,1
0.0070899194,0
0.7060174,1
0.0067130076,0
0.61472446,1
0.0004924093,0
0.010816979,0
0.25911167,0
0.3464569,0
0.06782139,0
0.04989482,0
0.4537026,0
0.13808979,0
0.7572921,1
0.16487764,1
0.4859129,1
8.090798e-05,0
0.13115156,1
0.0018669084,0
0.01045258,0
7.145614e-05,0
0.99370766,1
0.30997422,0
0.047508422,0
0.008702684,0
0.0033003683,0
0.0708128,1
0.032826774,0
0.002232639,0
0.058217265,0
0.43186837,1
0.41298825,0
0.0009875746,0
0.19040063,0
0.95363253,1
0.07540893,0
0.0050427746,0
0.001529637,0
0.8226341,0
0.0030690199,0
0.0011426857,0
0.26117808,0
0.0013354097,0
0.012251191,0
0.000741912,0
0.45183602,1
0.000167914,0
0.002681219,0
0.015581921,0
0.007728317,0
0.043778867,0
0.19178192,0
0.1553676,0
0.0005612824,0
0.87890947,1
0.0656672,0
0.038880546,0
0.7387539,1
0.15716404,0
0.120911755,0
0.47672567,1
0.30847678,0
0.7420124,1
0.9952134,1
0.003362778,0
0.16847976,0
0.011153797,0
0.078722596,0
0.00027209806,0
0.64877665,1
0.00028024812,0
0.00065136474,0
0.039276067,0
0.2842762,0
0.013332498,0
0.0045738732,0
0.1766479,0
0.21228918,0
0.15088026,1
0.18135552,0
0.45624954,0
0.19172606,0
0.29680806,0
0.001550997,0
0.039748933,0
0.6037785,0
0.07164895,0
0.05631385,0
0.15966408,0
0.067317046,0
0.00063668494,0
0.24159832,1
0.20959583,0
0.0021533812,0
0.24153993,0
0.9992584,1
0.03252258,0
0.0031998982,0
0.005174283,0
0.19950408,0
0.026046619,1
0.09643032,0
0.8327054,1
0.025166508,0
0.0029140909,0
0.0827388,0
0.6493882,1
0.2991583,1
0.33640492,0
0.6948337,1
0.0021784534,0
0.0015999761,0
0.005989328,0
0.0221427,0
0.031550623,0
0.018959416,0
0.0015509297,0
0.0050385683,0
0.0073713986,0
0.77413034,1
0.26032254,0
0.0002645938,0
0.0033334072,0
0.088411845,0
0.020861637,0
0.011771811,0
0.047185473,0
0.0015671387,0
0.04932348,0
0.6922972,0
0.036300983,0
0.5452495,0
0.7849505,1
0.37716004,0
0.9995972,1
0.0016216927,0
0.08202444,0
0.041312978,0
0.9993949,1
0.11027285,0
0.9983884,1
0.034790095,0
0.023084909,0
0.0012231161,0
0.5561143,1
0.07979432,0
0.6689256,1
0.025810096,0
0.39984667,0
0.031734634,0
0.020843605,0
0.0143004805,0
0.9851197,1
0.003462112,0
0.40977407,1
0.18426493,0
0.007390617,0
0.043577243,0
0.0024149858,0
0.19496782,0
0.24944158,0
0.994514,1
0.20640092,1
0.5728446,1
0.036613375,0
0.013725741,0
0.0031186799,0
0.0428123,0
0.00015066148,0
0.08125322,0
0.012788755,0
0.0028382593,0
0.06818708,0
0.14416456,0
0.06884378,0
0.83429253,1
0.9984063,1
0.8201432,1
0.0994738,0
0.013302071,0
0.28598797,1
0.010441351,0
0.11002086,0
0.39856163,0
0.050485324,0
0.0023696148,0
0.30709884,0
0.623531,1
0.0026717633,0
0.00088402454,0
0.10983266,0
0.5178597,1
0.026922163,0
0.008603325,0
0.9703043,1
0.06566168,0
0.026668077,0
0.034802467,0
0.037042987,0
0.5205791,1
0.0006014429,0
0.019033913,1
0.5727426,1
0.028636564,0
0.024449168,0
0.010035253,0
0.055152427,0
0.0018504815,0
0.022242447,0
0.99479306,1
0.011732441,0
0.31597465,0
0.43919778,0
0.034797423,0
0.20566848,0
0.09863156,1
0.9545158,1
9.774299e-05,0
0.012882737,0
0.62767595,0
0.6974188,0
0.0066222115,0
0.6927534,0
0.0010531427,0
0.024269145,0
0.678108,1
0.013806487,0
0.36799634,1
0.003490864,0
0.00024459985,0
0.9968688,1
0.01313425,0
0.43912554,0
0.15386306,0
0.252938,1
0.72608685,1
0.728544,1
0.38304362,0
0.22086632,0
0.00861666,0
0.12760827,1
0.5237042,1
0.31648302,0
0.05691315,0
0.00081501406,0
0.03137057,0
0.27776462,0
0.30918095,0
0.4419536,0
0.0466896,0
0.0012784998,0
0.9793172,1
0.33225617,0
0.025640333,0
0.6989508,1
0.00016511236,0
0.4607359,0
0.15373476,1
0.021900497,0
0.658482,1
0.99761474,1
0.542045,1
0.00057290716,0
0.34232727,1
0.07909066,0
0.01820003,0
0.110900655,0
0.07035367,0
0.00012482025,0
0.25999913,0
0.5088594,0
0.1330161,0
0.33984876,1
0.013475235,0
0.0058841445,0
0.40284243,0
7.1410774e-05,0
0.36712682,0
0.5754393,1
0.0022431903,0
0.0050670058,0
0.5548084,1
0.09719004,0
0.37583584,0
0.07824444,0
0.47679287,1
0.68717617,1
0.00876427,0
0.0029504127,0
0.06869891,0
0.29295602,0
0.009731334,0
0.82674444,1
0.07036306,0
0.0054079616,0
0.0015013459,0
0.011805007,0
0.27204862,0
0.08616366,0
0.8738078,1
0.0017525979,0
0.0028014597,0
0.04309313,0
0.4175887,0
0.8977032,1
0.0050798706,0
0.039498635,0
0.0010389165,0
0.008463743,0
0.5492172,1
0.15003143,1
0.006707318,0
0.059734978,0
0.035899702,0
0.045037534,0
0.30612433,0
0.012035503,0
0.020276971,0
0.9441244,1
0.022566603,0
0.004358844,0
0.00028015755,0
0.89975137,1
0.005270683,0
0.058427684,0
0.77212733,1
0.02047346,0
0.0004007799,0
0.0016291793,0
0.0005183964,0
0.28081435,0
0.6115052,1
0.021842357,0
0.7085063,1
0.22807558,1
0.002520628,0
0.6616155,0
0.2365021,0
0.07116572,0
0.57499653,0
0.6394097,1
0.699125,1
0.66554093,1
0.007875458,0
0.016537929,0
0.00034694435,0
0.0003123623,0
0.13070436,0
0.005011005,0
0.05827718,0
0.00039058825,0
0.0013270102,0
0.029290047,1
0.5032678,0
0.118712805,0
0.03419115,0
0.017892206,0
0.0028789202,0
0.05935725,0
6.279038e-05,0
0.8274244,1
0.00061085337,0
0.0033094971,0
0.052829213,0
0.15110725,0
0.009995204,0
0.676631,1
0.13592196,0
0.30385736,0
0.6272819,0
0.0015776114,0
0.027090501,0
0.7006594,0
0.5174104,0
0.19785874,0
0.0006630531,0
0.65372485,1
0.0027586557,0
0.06190046,1
0.25898886,0
0.29935303,0
0.7192574,1
0.06026519,0
0.0077886647,0
0.11987533,0
0.0014196708,0
0.066767566,0
0.047503375,0
0.0565943,0
0.1435913,0
0.13203745,0
0.03425599,0
0.093749,1
0.027747784,1
0.24347015,0
0.0025851328,0
0.00038232197,0
0.20197275,0
0.05614583,0
0.0028010015,0
0.007180712,0
0.04779032,0
0.20346412,0
0.41310868,1
0.9925402,1
0.5972015,1
0.002255539,0
0.049150944,0
0.0026309544,0
0.98067653,1
0.036376856,0
0.38340414,0
0.3817335,1
0.13697658,0
0.00034338477,0
0.0005547106,0
0.65163517,0
0.78235453,1
0.0047793644,0
0.52717245,1
0.019720994,0
0.008623599,0
0.031150606,0
0.24154587,0
0.0048747235,0
0.47853652,0
0.009588917,0
0.14161019,0
0.01021105,0
0.7392484,1
0.027895162,0
0.25078356,0
0.0012600877,0
0.51311785,1
0.0066058016,0
0.11382034,0
0.011175386,0
0.66678613,1
0.091985315,0
0.010644323,0
0.33623335,0
0.83324987,0
0.00020588508,0
0.019182438,0
0.1996142,0
0.024256937,0
0.04636998,0
0.0032158787,0
0.29898605,0
0.000121729434,0
0.98912954,1
0.4723211,1
0.026417062,0
0.99921054,1
0.22466402,1
0.002402508,0
0.565384,0
0.018771123,0
0.16943417,0
0.07781707,0
0.80817163,1
0.046944104,0
0.038177066,0
0.99561006,1
0.0036003306,0
0.2053024,0
0.024348665,0
0.0026064545,0
0.19576448,1
0.28234127,0
0.2624251,0
0.2146639,0
0.00033266484,0
0.0003084545,0
0.10687959,1
0.024266561,0
0.046893395,0
0.46278304,1
0.28785756,0
0.85491496,1
0.041207988,0
0.93887746,1
0.008752944,0
0.0009214709,0
0.36899307,1
0.07322395,0
0.8880275,0
0.21548489,0
0.00028281225,0
0.7598272,1
0.00729335,0
0.0029406296,0
0.005429976,0
0.58651966,1
0.03477717,0
0.99323213,1
0.6123233,1
0.6749674,0
0.04325468,0
0.01777412,0
0.5595966,1
0.9931952,1
0.0011318125,0
0.3991303,0
0.37867162,1
0.46424335,0
0.0055079707,0
0.0025322167,0
0.05175814,0
0.016519506,0
0.9971981,1
0.008385376,0
0.0018538393,0
0.020194964,0
0.34433573,1
0.012309364,0
0.56254846,0
0.25710672,0
0.004680154,0
0.43186793,1
0.5250863,1
0.0058826134,0
0.007214104,0
0.10029568,0
0.00015976165,0
0.15466681,0
0.006702869,0
0.008553805,0
0.84540653,1
0.008110012,0
0.9984273,1
0.0016510056,0
0.025464881,0
0.8496293,1
0.041746758,0
0.25126052,0
0.00010483748,0
0.012751165,0
0.8577269,1
0.02788738,0
0.00033255163,0
0.061048694,0
0.34838453,0
0.018008083,0
0.00043975672,0
0.0004261396,0
0.1760549,0
0.0022701123,0
0.06804476,0
0.9978343,1
0.9615966,1
0.053218246,0
7.833466e-05,0
0.7577017,1
0.00030063358,0
0.99537575,1
0.00027656948,0
0.7774118,1
0.9990349,1
0.029707883,0
0.0003124701,0
0.0024593277,0
0.04462599,0
0.5872468,1
0.12634349,0
0.024946632,0
0.07113775,0
0.72963995,1
0.12360491,0
0.9965145,1
0.00035563827,0
0.00022182884,0
0.12523767,0
0.4250824,0
0.029683912,0
0.00710448,0
0.09976564,0
0.0006129871,0
0.00011366927,0
0.27133983,0
0.9996382,1
0.0022408,0
0.005498169,0
0.16419551,0
0.6460999,0
0.57451236,1
0.8842945,1
0.75474083,1
0.88623303,1
0.096606,0
0.0042552073,0
0.012305167,0
0.0023219658,0
0.0786337,0
0.09922239,0
0.00026121223,0
0.0717535,0
0.006714442,0
0.0041321134,0
0.0047837347,0
0.03932954,0
0.3749545,1
0.119433664,1
0.00050172134,0
0.021706304,0
0.20947866,0
0.4170485,0
0.13862678,0
0.30856124,0
0.035752013,0
0.7022772,1
0.2570386,0
0.2835793,0
0.0053362004,0
0.0839689,0
0.05263455,0
0.14967345,0
0.00042461473,0
0.013753524,0
0.0026750967,0
0.3136869,1
0.0015107271,0
0.007067977,0
0.71940196,1
0.0017984435,0
0.8799208,1
0.0036056223,0
0.02767263,0
0.061123826,0
0.025871005,0
0.041947145,0
0.0063268556,1
0.2677562,0
0.035445955,0
0.059931017,0
0.008273413,0
0.14320472,0
0.027173761,0
0.85835946,1
0.0034604133,0
0.45490542,1
0.0858377,0
0.0038557847,0
0.0051163645,0
0.3640152,1
0.015096566,0
0.3997612,1
0.6109347,0
0.00022184642,0
0.010645006,0
0.0058612716,0
0.25261855,1
0.41798526,1
0.008282526,0
0.99910843,1
0.0056052287,0
0.35905612,0
0.75120676,1
0.2996815,1
0.005444447,0
0.003475699,0
0.63484895,0
0.7362878,0
0.49077207,0
0.013393593,0
0.16197155,0
0.1421253,0
0.49207926,0
0.07892505,0
0.66675425,0
0.0001894199,0
0.953554,1
0.0007388818,0
0.011737739,0
0.0005922441,0
0.00022382892,0
0.00024352569,0
0.037970245,0
0.045636352,0
0.004547938,0
0.62647176,0
0.01682213,0
0.30774492,1
0.41343242,0
0.002299923,0
0.00020172607,0
0.00017579418,0
0.094692536,1
0.020052744,0
0.25522777,0
0.057963513,0
0.0001442673,0
0.20291927,0
2.7211552e-05,0
0.40618747,0
0.71163225,0
0.97541845,1
0.6900395,1
0.19519661,0
0.28526655,0
0.30356896,0
0.5621865,0
0.00029919986,0
0.99977577,1
0.09066413,0
0.038437534,0
0.06577484,0
0.08283734,0
0.0029264118,0
0.08231532,0
0.016874705,0
0.73640597,1
0.07302193,0
0.30529827,1
0.7532545,1
0.20552292,0
0.8622162,1
0.41364735,0
0.01757881,0
0.46275082,1
0.00029193258,0
0.23741832,0
0.39823082,1
0.30090773,0
0.64255697,0
0.0015204686,0
0.001659767,0
0.7104295,0
0.017115783,0
0.15399885,0
0.00016066052,0
0.23493142,1
0.07322288,0
0.00022712824,0
0.022408873,0
0.010156304,0
0.012948903,0
0.00017878556,0
0.27211124,0
0.016468717,0
0.38403314,1
9.859879e-05,0
0.8465166,1
0.007357045,0
0.005693266,0
0.0022034885,0
0.35303378,0
0.44494385,0
0.008515351,0
0.28224677,0
0.01749152,0
0.6349237,0
0.99147403,1
0.023400223,0
0.025358686,0
0.0035666432,0
0.009591616,0
4.07865e-05,0
0.043990456,0
0.06743651,0
0.0045382227,0
0.19845812,1
0.99874496,1
0.12571655,0
0.020425161,0
0.11298106,0
0.002423603,0
0.023214944,0
0.10811405,0
0.021258868,0
0.3032703,0
0.4957114,1
0.5992886,0
0.5633024,0
0.23378403,0
0.9992348,1
0.006174707,0
0.5242603,1
0.06346809,0
0.5229618,0
0.65660375,0
0.022563638,0
0.1357903,0
0.11845241,1
0.06684896,0
0.3141356,0
0.22869572,0
0.97654593,1
0.06662576,0
0.99842435,1
0.592018,0
0.17345458,1
0.018373456,0
0.420659,1
0.88232553,1
0.76632273,0
0.07128135,0
0.28494832,0
0.012329729,0
0.13434513,1
0.6704535,0
0.0026437228,0
0.039358933,0
0.16681716,0
0.0027310292,0
0.1411712,0
0.006635704,0
0.006559127,0
0.9830595,1
0.41212344,0
0.5088007,1
0.7731797,0
0.7635788,1
0.51037586,0
0.00028978405,0
0.068648934,0
0.20585796,1
0.005392774,0
0.010313444,0
0.23877189,0
0.0010805592,0
0.15662739,0
0.3423856,0
0.002418721,0
0.6597689,1
0.039460752,0
0.0032748324,0
0.14318208,1
0.0068645803,0
0.00011375527,0
9.2872135e-05,0
0.9936358,1
0.4261032,0
0.014358247,0
0.00023782,0
0.026621604,0
0.95451194,1
0.9988062,1
0.11805485,0
0.6368791,0
0.6710723,1
0.48515695,0
0.0011529279,0
0.00038581857,0
0.0018608362,0
0.013042046,0
0.0024681191,0
0.056183033,0
0.32267484,0
0.1677109,0
0.008999388,0
0.014137885,0
0.7346813,1
0.84557116,0
0.83058864,1
0.00014475053,0
0.38660473,0
0.011222919,0
0.0009570363,0
0.42141017,0
0.118363336,1
0.0072062695,0
0.0017832884,0
0.093852535,0
0.751831,1
0.0005251604,0
0.007575649,0
0.025173452,0
0.0438614,0
0.20424259,0
0.014244524,0
0.97479117,1
0.04412182,0
0.8085276,1
0.026231784,0
0.51916283,0
0.37049103,1
0.0005036857,0
0.648174,0
0.00025300967,0
0.005929804,0
0.018003192,0
0.0016569344,0
0.002547829,0
0.009751614,0
0.054835,0
0.029543247,0
0.9990141,1
0.75248516,1
0.50247884,0
0.00034834893,0
0.011937914,0
0.0007144177,0
0.00017118067,0
0.06908196,0
0.67899704,0
0.35779718,0
0.001725965,0
0.012764348,0
0.053408362,0
0.6477277,1
0.18881996,0
0.00015314828,0
0.0039117737,0
0.081676506,0
0.97176063,1
0.21023223,0
0.14292659,0
0.009673085,0
0.024879696,0
0.07799192,0
0.9949867,1
0.32462418,1
0.27408847,1
0.0055503747,0
0.0053060837,0
0.59050524,1
0.0004781605,0
0.00041160238,0
0.0652475,0
0.018269144,0
0.057223707,0
0.0023038907,0
0.016284555,0
0.19123478,0
0.046924,0
0.99968195,1
0.0040256926,0
0.015519676,0
0.9835814,1
0.0011008794,0
0.02240572,0
0.32248327,1
0.013257059,0
0.9975425,1
0.58648235,0
0.007522145,0
0.30901334,1
0.10225077,0
0.054892637,0
0.08741715,0
0.27655274,0
0.19551265,0
0.011066554,0
0.09727694,0
0.013337165,0
0.64915407,0
0.0008445925,0
0.1468853,0
0.0018424841,0
0.70895237,1
0.9975416,1
0.41854635,0
0.005996119,0
0.37357417,0
0.81510496,1
0.0035204247,0
0.021679182,0
0.00013928939,0
0.058770783,0
0.0014521718,0
0.028727049,0
6.475274e-05,0
0.24505565,1
0.018333448,0
0.0014508435,0
0.11628953,0
0.22601144,1
0.999205,1
0.00084923225,0
0.12626323,0
0.00063929835,0
0.7223159,1
0.00017236025,0
0.008031011,0
0.2039882,1
0.7126065,1
0.6411876,1
0.99422234,1
0.50701773,0
0.1268236,0
0.0017998924,0
0.3420089,0
0.019969609,0
0.40280294,0
0.25400063,0
0.9978858,1
0.12212981,0
0.0074184192,0
0.016208824,0
0.46972567,1
0.4534757,0
0.7858409,0
9.524437e-05,0
0.061813187,0
0.43104082,1
0.723327,1
0.32063305,1
0.00028045874,0
0.009160741,0
0.46058273,0
0.29064986,0
0.00016917895,0
0.00024878903,0
0.009990586,0
0.00015397427,0
0.3974528,1
0.98072135,1
0.3026309,0
0.8268464,1
0.28669646,0
0.009293425,0
0.0050700856,0
0.18442146,0
0.3728102,1
0.03585227,0
0.7597525,1
0.98225653,1
0.19007699,0
0.04395902,0
0.0007859614,0
0.3587713,1
0.39043674,1
0.8236309,1
0.7730805,0
0.99945277,1
0.035381433,0
0.9994186,1
0.4715767,1
0.002228376,0
0.66888857,1
0.0015834544,0
0.8090423,1
0.002146649,0
0.23995952,1
0.5283625,0
0.28100008,1
0.7209226,1
0.13170235,0
8.7038876e-05,0
0.92711574,1
0.00058012654,0
0.46217853,1
0.07734234,0
0.29371405,0
0.07658801,0
0.0015291156,0
0.011433576,0
0.06149468,0
0.58706784,1
0.85180074,1
0.0017694276,0
0.9980609,1
0.30042428,0
0.016937979,0
0.065194644,0
0.004455248,0
0.1517632,0
0.016266447,0
0.036131267,0
0.9298793,1
0.01919244,0
0.002210223,0
0.033278666,0
0.0015158203,0
0.03567745,0
0.0013291296,0
0.006111452,0
0.00017368601,0
0.6121031,1
0.9733613,1
0.83419293,1
0.19627003,0
0.040736515,0
0.05954633,0
0.027534625,0
0.43615675,0
0.08904851,0
0.00010800464,0
0.34456548,0
0.1245424,0
0.99846923,1
0.011539299,0
0.18683352,0
0.0018960827,0
0.22827597,1
0.6602917,1
0.049093343,0
0.0039892704,0
0.0061590923,0
0.995639,1
0.106724165,0
0.009813931,0
0.15198086,0
0.33860976,0
0.41826242,1
0.06482564,0
0.76183075,1
0.021031028,0
0.06332877,0
0.9984067,1
0.0071430625,0
0.15479249,1
0.00042750587,0
0.0003782755,0
0.6901719,1
0.02097009,0
0.34354433,0
0.5084837,1
0.3433158,0
0.49261484,1
0.01659787,0
0.0012667171,0
0.017491799,0
0.00032768768,0
0.0051651923,0
0.042143688,0
0.013255107,0
0.058434494,0
0.00017010728,0
0.4638897,0
0.47757214,1
0.01327954,0
0.00091648044,0
0.14026614,0
0.013513023,0
0.13887389,0
0.8960188,1
0.63291556,1
0.35280564,0
0.026061732,0
0.027015913,0
0.9877073,1
0.1292594,0
0.99969184,1
0.615421,1
0.0034321032,0
0.5191331,1
0.029437533,0
0.0004939269,0
0.044794716,0
0.005764533,0
0.15443964,0
0.29253787,1
0.15922767,0
0.022995997,0
0.9993623,1
0.06371498,0
0.304779,1
0.036200095,0
0.010859327,0
0.6274744,1
0.98454344,1
0.82730275,1
0.16197726,1
0.99242985,1
0.27528796,0
0.07349576,0
0.037947122,0
0.06179127,0
0.0072967997,0
0.0001362256,0
0.00064981374,0
0.81123894,1
0.007309857,0
0.20181307,0
0.49555287,1
0.29775438,1
0.049831204,0
0.3089873,1
0.6174515,0
0.9990107,1
0.37235275,0
0.00042819598,0
0.47288173,1
0.8649936,1
0.0015132611,0
4.981239e-05,0
0.33891702,0
0.14508063,0
0.016268302,0
0.0001990269,0
0.017712133,0
0.0028545707,0
0.008607703,0
2.3189314e-05,0
0.023533229,0
0.19311315,0
0.9337826,1
0.62174034,0
0.12681413,0
0.022694971,0
0.65555954,1
0.68649805,1
0.00017420267,0
0.033464577,0
0.10392811,0
0.2660821,0
0.8624896,1
0.52983356,0
0.2968882,0
0.026707003,0
0.081093684,0
0.05859394,0
0.3976055,1
0.0002266091,0
0.008995068,0
0.40631852,1
0.012086024,0
0.30098218,0
0.99303657,1
0.002898769,0
0.83731127,0
0.0051356065,0
0.0042660283,0
0.024700182,0
0.3956021,0
0.010388275,0
0.05723074,0
0.0048191105,0
0.003907987,0
0.025236402,0
0.00036779532,0
0.66293067,1
0.72614425,1
6.6540146e-05,0
0.1484366,0
0.09250195,0
0.6083377,0
0.00294667,0
0.18546203,0
0.036517758,0
0.016895466,0
0.21270469,1
0.9983878,1
0.24037072,0
0.10306649,0
0.23191562,0
0.6153424,1
0.09324925,1
0.35232452,0
0.0041147806,0
0.056794357,0
0.0054818452,0
0.03630841,1
0.5233721,0
0.023199243,0
0.28292504,0
0.005220779,0
0.009808812,0
0.004105012,0
0.09023031,0
0.00095782906,0
0.28482732,0
0.4531768,0
0.857618,1
0.87310046,1
0.1446587,0
0.00029372267,0
0.84386766,0
0.89146626,1
9.477019e-05,0
0.082377836,0
0.017640322,0
0.011175011,0
0.06807789,1
0.11902575,0
0.58376527,1
0.011179733,0
0.010750142,0
0.0023977961,0
0.0011675,0
0.98458165,1
0.0024313906,0
0.0001656918,0
0.033888757,0
0.10811652,0
0.4896016,0
0.068600714,0
0.00873111,0
0.089895986,0
0.006507691,0
0.21417348,0
0.59042966,1
0.08833885,0
0.00941693,0
0.58289325,1
0.0017506524,0
0.42883927,0
0.014680716,0
0.8600377,1
0.005407998,0
0.4449672,0
0.005424759,0
0.0075268424,0
0.0140673965,0
0.0060247183,0
0.9983858,1
0.24015823,0
0.10736346,0
0.32812986,0
0.7475236,1
0.013050255,0
0.0032348405,0
0.043492462,0
0.72072965,1
0.00016624299,0
0.011724406,0
0.31161636,0
0.00012731299,0
0.00088401866,0
0.07894006,0
0.022320572,0
0.58201116,1
0.026611432,0
0.012182393,0
0.0043364833,0
0.053472377,0
0.048306894,0
0.09454546,1
0.005508997,0
0.00018031971,0
0.007410246,0
0.021807002,0
0.0003310589,0
0.16943257,0
0.6651853,1
0.11788337,0
0.6720778,0
0.9069902,1
0.06918432,0
0.998108,1
0.5952149,1
0.8009149,1
0.003172309,0
0.002437907,0
0.008688922,0
0.12105849,0
0.16274114,0
0.0030359034,0
0.010600918,0
0.20749827,1
0.100387,0
0.99943084,1
